SKU,Product_Name,Category,Brand,Unit_Cost,Selling_Price
SKU0035,Beauty_Product_35,Beauty,Prime,164.12,391.53
SKU0036,Electronics_Product_36,Electronics,Alpha,100.63,19.54
SKU0037,Beauty_Product_37,Beauty,Zen,75.64,128.03
SKU0038,Home_Product_38,Home,Nova,220.91,409.85
SKU0039,Grocery_Product_39,Grocery,Prime,199.63,473.96
SKU0040,Grocery_Product_40,Grocery,Zen,160.66,307.23
SKU0041,Sports_Product_41,Sports,Alpha,227.8,348.04
SKU0042,Stationery_Product_42,Stationery,Eco,298.57,328.44
SKU0043,Pet_Product_43,Pet,Alpha,138.19,131.47
SKU0044,Home_Product_44,Home,Zen,11.21,281.42
SKU0045,Sports_Product_45,Sports,Nova,25.94,319.24
SKU0046,Sports_Product_46,Sports,Nova,272.1,431.22
SKU0047,Home_Product_47,Home,Alpha,75.21,337.8
SKU0048,Sports_Product_48,Sports,Alpha,44.03,468.4
SKU0049,Pet_Product_49,Pet,Prime,236.46,405.67
SKU0050,Sports_Product_50,Sports,Nova,33.59,221.22
SKU0051,Automotive_Product_51,Automotive,Eco,142.77,367.25
SKU0052,Home_Product_52,Home,Nova,123.77,176.26
SKU0053,Home_Product_53,Home,Prime,61.52,272.78
SKU0054,Grocery_Product_54,Grocery,Eco,59.13,236.69
SKU0055,Home_Product_55,Home,Eco,243.37,429.42
SKU0056,Home_Product_56,Home,Nova,197.38,274.89
SKU0057,Electronics_Product_57,Electronics,Nova,278.28,425.86
SKU0058,Grocery_Product_58,Grocery,Eco,148.26,114.74
SKU0059,Automotive_Product_59,Automotive,Nova,53.57,11.06
SKU0060,Automotive_Product_60,Automotive,Zen,278.32,394.71
SKU0061,Stationery_Product_61,Stationery,Eco,210.49,367.95
SKU0062,Pet_Product_62,Pet,Prime,61.02,116.67
SKU0063,Electronics_Product_63,Electronics,Alpha,222.04,39.87
SKU0064,Beauty_Product_64,Beauty,Nova,19.79,243.63
SKU0065,Grocery_Product_65,Grocery,Nova,288.43,49.25
SKU0066,Grocery_Product_66,Grocery,Nova,180.54,340.85
SKU0067,Sports_Product_67,Sports,Eco,40.37,446.24
SKU0068,Sports_Product_68,Sports,Alpha,180.38,313.5
SKU0069,Automotive_Product_69,Automotive,Smart,177.18,266.16
SKU0070,Stationery_Product_70,Stationery,Prime,202.57,163.95
SKU0071,Stationery_Product_71,Stationery,Eco,43.61,326.3
SKU0072,Pet_Product_72,Pet,Zen,279.06,468.51
SKU0073,Electronics_Product_73,Electronics,Eco,188.24,285.87
SKU0074,Home_Product_74,Home,Nova,163.6,257.88
SKU0075,Grocery_Product_75,Grocery,Zen,264.85,440.84
SKU0076,Beauty_Product_76,Beauty,Zen,51.54,418.54
SKU0077,Stationery_Product_77,Stationery,Alpha,295.24,405.48
SKU0078,Electronics_Product_78,Electronics,Smart,246.05,156.7
SKU0079,Home_Product_79,Home,Prime,83.02,445.96
SKU0080,Grocery_Product_80,Grocery,Zen,88.12,113.21
SKU0081,Beauty_Product_81,Beauty,Prime,207.81,427.93
SKU0082,Pet_Product_82,Pet,Zen,272.07,424.59
SKU0083,Home_Product_83,Home,Smart,129.95,145.57
SKU0084,Electronics_Product_84,Electronics,Zen,232.48,322.19
SKU0085,Stationery_Product_85,Stationery,Prime,223.66,280.32
SKU0086,Automotive_Product_86,Automotive,Alpha,7.85,46.87
SKU0087,Grocery_Product_87,Grocery,Alpha,15.63,190.92
SKU0088,Grocery_Product_88,Grocery,Eco,42.6,161.05
SKU0089,Electronics_Product_89,Electronics,Zen,66.97,132.27
SKU0090,Home_Product_90,Home,Zen,235.13,443.23
SKU0091,Automotive_Product_91,Automotive,Alpha,226.1,463.62
SKU0092,Sports_Product_92,Sports,Prime,292.98,407.28
SKU0093,Automotive_Product_93,Automotive,Nova,57.91,463.0
SKU0094,Automotive_Product_94,Automotive,Smart,259.9,407.27
SKU0095,Stationery_Product_95,Stationery,Prime,237.28,62.97
SKU0096,Electronics_Product_96,Electronics,Eco,70.62,410.13
SKU0097,Pet_Product_97,Pet,Zen,95.03,399.72
SKU0098,Sports_Product_98,Sports,Prime,11.98,104.63
SKU0099,Beauty_Product_99,Beauty,Zen,259.98,483.78
SKU0100,Stationery_Product_100,Stationery,Zen,194.24,205.84
SKU0101,Beauty_Product_101,Beauty,Nova,39.03,485.5
SKU0102,Grocery_Product_102,Grocery,Alpha,288.95,140.08
SKU0103,Home_Product_103,Home,Alpha,133.2,366.99
SKU0104,Beauty_Product_104,Beauty,Eco,183.83,260.6
SKU0105,Automotive_Product_105,Automotive,Alpha,61.07,31.75
SKU0106,Automotive_Product_106,Automotive,Nova,158.38,405.19
SKU0107,Sports_Product_107,Sports,Zen,132.23,474.95
SKU0108,Beauty_Product_108,Beauty,Alpha,97.61,425.53
SKU0109,Stationery_Product_109,Stationery,Alpha,96.24,210.11
SKU0110,Automotive_Product_110,Automotive,Smart,92.22,72.37
SKU0111,Automotive_Product_111,Automotive,Smart,282.41,341.89
SKU0112,Grocery_Product_112,Grocery,Alpha,172.89,208.98
SKU0113,Electronics_Product_113,Electronics,Zen,89.64,220.65
SKU0114,Beauty_Product_114,Beauty,Eco,135.33,341.06
SKU0115,Pet_Product_115,Pet,Smart,55.06,51.55
SKU0116,Beauty_Product_116,Beauty,Nova,246.43,378.06
SKU0117,Stationery_Product_117,Stationery,Prime,242.94,82.2
SKU0118,Electronics_Product_118,Electronics,Prime,295.26,309.52
SKU0119,Home_Product_119,Home,Eco,127.26,318.59
SKU0120,Sports_Product_120,Sports,Smart,210.42,252.24
SKU0121,Sports_Product_121,Sports,Prime,198.54,12.72
SKU0122,Home_Product_122,Home,Eco,69.56,404.01
SKU0123,Pet_Product_123,Pet,Nova,169.43,459.56
SKU0124,Home_Product_124,Home,Eco,44.34,237.68
SKU0125,Beauty_Product_125,Beauty,Eco,185.73,362.44
SKU0126,Automotive_Product_126,Automotive,Alpha,136.54,87.99
SKU0127,Pet_Product_127,Pet,Eco,81.46,131.15
SKU0128,Stationery_Product_128,Stationery,Alpha,147.96,127.23
SKU0129,Pet_Product_129,Pet,Nova,215.5,124.9
SKU0130,Beauty_Product_130,Beauty,Zen,268.44,49.48
SKU0131,Grocery_Product_131,Grocery,Prime,118.0,84.87
SKU0132,Sports_Product_132,Sports,Nova,127.39,172.13
SKU0133,Pet_Product_133,Pet,Eco,23.37,418.12
SKU0134,Automotive_Product_134,Automotive,Alpha,284.09,19.57
SKU0135,Automotive_Product_135,Automotive,Eco,6.74,182.36
SKU0136,Automotive_Product_136,Automotive,Eco,163.78,369.97
SKU0137,Sports_Product_137,Sports,Eco,69.73,223.56
SKU0138,Electronics_Product_138,Electronics,Eco,104.16,342.78
SKU0139,Automotive_Product_139,Automotive,Smart,53.69,239.02
SKU0140,Grocery_Product_140,Grocery,Alpha,162.57,454.4
SKU0141,Electronics_Product_141,Electronics,Nova,194.61,76.49
SKU0142,Pet_Product_142,Pet,Prime,19.83,195.76
SKU0143,Sports_Product_143,Sports,Eco,101.42,383.0
SKU0144,Automotive_Product_144,Automotive,Zen,226.84,417.64
SKU0145,Stationery_Product_145,Stationery,Nova,143.74,377.02
SKU0146,Electronics_Product_146,Electronics,Zen,71.15,43.62
SKU0147,Electronics_Product_147,Electronics,Nova,285.14,107.69
SKU0148,Electronics_Product_148,Electronics,Alpha,49.95,71.85
SKU0149,Home_Product_149,Home,Alpha,284.59,237.87
SKU0150,Stationery_Product_150,Stationery,Zen,54.5,307.55
SKU0151,Home_Product_151,Home,Prime,289.59,62.97
SKU0152,Electronics_Product_152,Electronics,Zen,174.86,454.93
SKU0153,Automotive_Product_153,Automotive,Eco,282.73,107.18
SKU0154,Sports_Product_154,Sports,Nova,210.67,157.78
SKU0155,Home_Product_155,Home,Alpha,235.88,180.13
SKU0156,Automotive_Product_156,Automotive,Smart,114.32,257.92
SKU0157,Beauty_Product_157,Beauty,Nova,255.62,412.94
SKU0158,Home_Product_158,Home,Eco,288.43,321.44
SKU0159,Pet_Product_159,Pet,Smart,50.13,96.31
SKU0160,Stationery_Product_160,Stationery,Alpha,243.42,273.7
SKU0161,Pet_Product_161,Pet,Eco,133.49,368.2
SKU0162,Stationery_Product_162,Stationery,Zen,256.26,417.06
SKU0163,Home_Product_163,Home,Zen,265.08,129.49
SKU0164,Pet_Product_164,Pet,Alpha,185.05,195.7
SKU0165,Electronics_Product_165,Electronics,Eco,256.03,99.1
SKU0166,Sports_Product_166,Sports,Zen,240.36,176.77
SKU0167,Stationery_Product_167,Stationery,Alpha,7.99,474.55
SKU0168,Home_Product_168,Home,Prime,217.42,249.4
SKU0169,Sports_Product_169,Sports,Smart,145.45,358.8
SKU0170,Pet_Product_170,Pet,Nova,32.45,118.58
SKU0171,Sports_Product_171,Sports,Zen,200.87,190.82
SKU0172,Beauty_Product_172,Beauty,Eco,299.01,279.69
SKU0173,Beauty_Product_173,Beauty,Smart,138.85,160.25
SKU0174,Sports_Product_174,Sports,Nova,217.78,164.62
SKU0175,Grocery_Product_175,Grocery,Prime,68.83,247.26
SKU0176,Stationery_Product_176,Stationery,Nova,250.63,155.16
SKU0177,Beauty_Product_177,Beauty,Prime,94.17,356.93
SKU0178,Grocery_Product_178,Grocery,Zen,18.43,36.72
SKU0179,Stationery_Product_179,Stationery,Smart,283.51,322.56
SKU0180,Pet_Product_180,Pet,Nova,262.45,291.29
SKU0181,Pet_Product_181,Pet,Eco,134.94,100.34
SKU0182,Electronics_Product_182,Electronics,Zen,282.61,244.09
SKU0183,Home_Product_183,Home,Eco,150.07,292.74
SKU0184,Electronics_Product_184,Electronics,Prime,49.01,285.79
SKU0185,Stationery_Product_185,Stationery,Nova,298.21,68.04
SKU0186,Automotive_Product_186,Automotive,Alpha,180.86,313.02
SKU0187,Automotive_Product_187,Automotive,Eco,273.01,155.7
SKU0188,Automotive_Product_188,Automotive,Zen,172.75,39.51
SKU0189,Home_Product_189,Home,Prime,189.53,139.68
SKU0190,Home_Product_190,Home,Prime,75.76,280.48
SKU0191,Grocery_Product_191,Grocery,Nova,125.51,347.79
SKU0192,Pet_Product_192,Pet,Zen,14.63,151.17
SKU0193,Stationery_Product_193,Stationery,Smart,258.58,44.88
SKU0194,Sports_Product_194,Sports,Zen,237.41,316.28
SKU0195,Sports_Product_195,Sports,Eco,38.86,120.16
SKU0196,Grocery_Product_196,Grocery,Zen,248.86,44.99
SKU0197,Grocery_Product_197,Grocery,Zen,180.54,413.88
SKU0198,Stationery_Product_198,Stationery,Eco,41.68,347.45
SKU0199,Automotive_Product_199,Automotive,Zen,152.64,251.96
SKU0200,Home_Product_200,Home,Alpha,16.76,221.69
SKU0201,Beauty_Product_201,Beauty,Alpha,78.86,54.75
SKU0202,Electronics_Product_202,Electronics,Smart,247.32,292.36
SKU0203,Grocery_Product_203,Grocery,Eco,158.09,226.69
SKU0204,Stationery_Product_204,Stationery,Prime,299.1,223.58
SKU0205,Pet_Product_205,Pet,Nova,143.65,210.09
SKU0206,Beauty_Product_206,Beauty,Smart,35.86,88.8
SKU0207,Automotive_Product_207,Automotive,Smart,151.16,334.67
SKU0208,Automotive_Product_208,Automotive,Alpha,15.83,53.15
SKU0209,Stationery_Product_209,Stationery,Zen,39.2,388.55
SKU0210,Electronics_Product_210,Electronics,Smart,261.46,236.37
SKU0211,Electronics_Product_211,Electronics,Prime,157.94,315.09
SKU0212,Pet_Product_212,Pet,Smart,135.4,35.29
SKU0213,Stationery_Product_213,Stationery,Alpha,43.65,151.13
SKU0214,Pet_Product_214,Pet,Nova,13.52,318.71
SKU0215,Sports_Product_215,Sports,Smart,51.72,279.91
SKU0216,Automotive_Product_216,Automotive,Nova,71.29,422.29
SKU0217,Home_Product_217,Home,Eco,284.38,327.38
SKU0218,Grocery_Product_218,Grocery,Eco,280.13,153.01
SKU0219,Stationery_Product_219,Stationery,Eco,251.24,490.32
SKU0220,Sports_Product_220,Sports,Eco,167.62,197.96
SKU0221,Grocery_Product_221,Grocery,Nova,86.49,397.1
SKU0222,Automotive_Product_222,Automotive,Zen,280.6,258.79
SKU0223,Electronics_Product_223,Electronics,Zen,219.19,420.36
SKU0224,Pet_Product_224,Pet,Prime,136.73,247.33
SKU0225,Beauty_Product_225,Beauty,Alpha,230.05,194.83
SKU0226,Beauty_Product_226,Beauty,Prime,294.33,127.01
SKU0227,Automotive_Product_227,Automotive,Prime,257.52,211.28
SKU0228,Beauty_Product_228,Beauty,Smart,144.53,457.58
SKU0229,Automotive_Product_229,Automotive,Eco,296.58,398.27
SKU0230,Grocery_Product_230,Grocery,Eco,289.62,71.86
SKU0231,Beauty_Product_231,Beauty,Nova,262.89,225.75
SKU0232,Pet_Product_232,Pet,Nova,218.12,210.89
SKU0233,Grocery_Product_233,Grocery,Nova,143.5,484.91
SKU0234,Beauty_Product_234,Beauty,Alpha,209.35,328.42
SKU0235,Beauty_Product_235,Beauty,Smart,258.51,196.2
SKU0236,Beauty_Product_236,Beauty,Smart,217.02,382.11
SKU0237,Electronics_Product_237,Electronics,Alpha,25.18,319.27
SKU0238,Stationery_Product_238,Stationery,Prime,225.3,222.65
SKU0239,Home_Product_239,Home,Smart,212.65,59.25
SKU0240,Grocery_Product_240,Grocery,Smart,93.34,24.18
SKU0241,Beauty_Product_241,Beauty,Nova,91.54,193.67
SKU0242,Grocery_Product_242,Grocery,Prime,161.69,287.3
SKU0243,Grocery_Product_243,Grocery,Prime,56.65,308.65
SKU0244,Automotive_Product_244,Automotive,Alpha,206.52,253.86
SKU0245,Grocery_Product_245,Grocery,Prime,141.04,134.45
SKU0246,Stationery_Product_246,Stationery,Smart,7.77,404.27
SKU0247,Stationery_Product_247,Stationery,Smart,166.25,46.19
SKU0248,Beauty_Product_248,Beauty,Alpha,93.25,481.39
SKU0249,Stationery_Product_249,Stationery,Eco,254.36,107.62
SKU0250,Automotive_Product_250,Automotive,Eco,36.46,196.87
SKU0251,Beauty_Product_251,Beauty,Alpha,92.28,352.65
SKU0252,Electronics_Product_252,Electronics,Smart,121.76,13.97
SKU0253,Electronics_Product_253,Electronics,Alpha,224.83,418.09
SKU0254,Stationery_Product_254,Stationery,Prime,184.08,182.64
SKU0255,Sports_Product_255,Sports,Alpha,78.93,380.23
SKU0256,Grocery_Product_256,Grocery,Smart,33.66,317.45
SKU0257,Electronics_Product_257,Electronics,Zen,237.64,26.35
SKU0258,Beauty_Product_258,Beauty,Smart,43.77,455.72
SKU0259,Beauty_Product_259,Beauty,Smart,127.57,108.39
SKU0260,Beauty_Product_260,Beauty,Alpha,153.03,143.54
SKU0261,Grocery_Product_261,Grocery,Zen,274.64,472.65
SKU0262,Stationery_Product_262,Stationery,Smart,261.77,404.07
SKU0263,Pet_Product_263,Pet,Nova,46.52,483.59
SKU0264,Automotive_Product_264,Automotive,Alpha,112.9,397.43
SKU0265,Electronics_Product_265,Electronics,Zen,163.29,232.85
SKU0266,Stationery_Product_266,Stationery,Alpha,117.4,322.89
SKU0267,Beauty_Product_267,Beauty,Nova,204.08,241.02
SKU0268,Beauty_Product_268,Beauty,Alpha,70.3,40.98
SKU0269,Pet_Product_269,Pet,Smart,94.15,210.06
SKU0270,Grocery_Product_270,Grocery,Nova,284.15,159.14
SKU0271,Pet_Product_271,Pet,Nova,33.67,444.76
SKU0272,Grocery_Product_272,Grocery,Eco,138.82,338.54
SKU0273,Automotive_Product_273,Automotive,Alpha,223.97,85.72
SKU0274,Automotive_Product_274,Automotive,Smart,34.21,249.78
SKU0275,Automotive_Product_275,Automotive,Zen,14.65,191.56
SKU0276,Pet_Product_276,Pet,Eco,285.41,429.17
SKU0277,Home_Product_277,Home,Smart,113.36,451.83
SKU0278,Beauty_Product_278,Beauty,Nova,122.45,103.01
SKU0279,Home_Product_279,Home,Eco,32.04,113.93
SKU0280,Electronics_Product_280,Electronics,Nova,237.1,129.35
SKU0281,Grocery_Product_281,Grocery,Alpha,65.54,416.61
SKU0282,Sports_Product_282,Sports,Alpha,68.71,436.15
SKU0283,Beauty_Product_283,Beauty,Prime,237.65,302.03
SKU0284,Stationery_Product_284,Stationery,Prime,296.32,274.71
SKU0285,Grocery_Product_285,Grocery,Nova,200.01,22.63
SKU0286,Electronics_Product_286,Electronics,Zen,238.05,126.59
SKU0287,Beauty_Product_287,Beauty,Nova,56.4,35.68
SKU0288,Automotive_Product_288,Automotive,Alpha,38.53,41.14
SKU0289,Pet_Product_289,Pet,Zen,156.41,63.44
SKU0290,Sports_Product_290,Sports,Alpha,17.79,393.78
SKU0291,Stationery_Product_291,Stationery,Eco,194.79,25.26
SKU0292,Pet_Product_292,Pet,Eco,130.75,62.9
SKU0293,Pet_Product_293,Pet,Nova,270.28,167.83
SKU0294,Grocery_Product_294,Grocery,Nova,42.23,315.92
SKU0295,Beauty_Product_295,Beauty,Eco,298.42,269.97
SKU0296,Pet_Product_296,Pet,Alpha,183.6,58.6
SKU0297,Home_Product_297,Home,Smart,197.02,386.79
SKU0298,Sports_Product_298,Sports,Eco,138.21,121.96
SKU0299,Beauty_Product_299,Beauty,Eco,122.63,367.51
SKU0300,Beauty_Product_300,Beauty,Eco,97.19,134.9
SKU0301,Grocery_Product_301,Grocery,Smart,277.28,42.9
SKU0302,Home_Product_302,Home,Nova,132.4,374.85
SKU0303,Beauty_Product_303,Beauty,Prime,169.13,297.37
SKU0304,Beauty_Product_304,Beauty,Smart,41.06,183.26
SKU0305,Automotive_Product_305,Automotive,Smart,20.18,150.94
SKU0306,Stationery_Product_306,Stationery,Zen,35.56,258.63
SKU0307,Grocery_Product_307,Grocery,Smart,147.25,425.16
SKU0308,Beauty_Product_308,Beauty,Alpha,113.43,383.68
SKU0309,Sports_Product_309,Sports,Eco,254.32,487.53
SKU0310,Electronics_Product_310,Electronics,Alpha,279.08,416.44
SKU0311,Stationery_Product_311,Stationery,Nova,58.22,354.32
SKU0312,Stationery_Product_312,Stationery,Zen,108.55,98.89
SKU0313,Grocery_Product_313,Grocery,Alpha,198.92,44.1
SKU0314,Electronics_Product_314,Electronics,Nova,225.1,115.42
SKU0315,Automotive_Product_315,Automotive,Eco,105.56,191.33
SKU0316,Beauty_Product_316,Beauty,Alpha,180.89,442.84
SKU0317,Grocery_Product_317,Grocery,Prime,227.56,34.38
SKU0318,Home_Product_318,Home,Zen,135.72,217.77
SKU0319,Pet_Product_319,Pet,Eco,85.58,379.92
SKU0320,Home_Product_320,Home,Zen,131.82,148.79
SKU0321,Pet_Product_321,Pet,Alpha,201.8,32.25
SKU0322,Automotive_Product_322,Automotive,Alpha,21.16,110.17
SKU0323,Sports_Product_323,Sports,Prime,230.43,151.83
SKU0324,Home_Product_324,Home,Nova,151.73,221.02
SKU0325,Grocery_Product_325,Grocery,Eco,162.11,122.75
SKU0326,Beauty_Product_326,Beauty,Nova,122.14,373.6
SKU0327,Automotive_Product_327,Automotive,Nova,140.63,48.15
SKU0328,Beauty_Product_328,Beauty,Alpha,131.64,208.17
SKU0329,Automotive_Product_329,Automotive,Zen,38.98,20.22
SKU0330,Beauty_Product_330,Beauty,Prime,241.39,312.88
SKU0331,Beauty_Product_331,Beauty,Nova,133.83,61.87
SKU0332,Automotive_Product_332,Automotive,Alpha,123.13,48.54
SKU0333,Stationery_Product_333,Stationery,Smart,105.16,173.2
SKU0334,Grocery_Product_334,Grocery,Nova,155.59,65.87
SKU0335,Sports_Product_335,Sports,Zen,108.57,479.53
SKU0336,Grocery_Product_336,Grocery,Prime,35.33,135.42
SKU0337,Grocery_Product_337,Grocery,Alpha,50.1,381.98
SKU0338,Home_Product_338,Home,Prime,285.63,317.69
SKU0339,Pet_Product_339,Pet,Alpha,229.16,229.96
SKU0340,Beauty_Product_340,Beauty,Smart,98.26,225.48
SKU0341,Pet_Product_341,Pet,Eco,191.26,400.2
SKU0342,Electronics_Product_342,Electronics,Zen,154.66,162.1
SKU0343,Pet_Product_343,Pet,Nova,21.78,417.53
SKU0344,Home_Product_344,Home,Smart,259.95,429.09
SKU0345,Automotive_Product_345,Automotive,Eco,176.2,477.57
SKU0346,Electronics_Product_346,Electronics,Eco,273.17,290.11
SKU0347,Sports_Product_347,Sports,Zen,183.48,255.67
SKU0348,Electronics_Product_348,Electronics,Eco,35.53,450.57
SKU0349,Beauty_Product_349,Beauty,Smart,29.88,326.6
SKU0350,Electronics_Product_350,Electronics,Prime,213.75,495.58
SKU0351,Grocery_Product_351,Grocery,Zen,114.99,148.62
SKU0352,Automotive_Product_352,Automotive,Zen,205.27,35.66
SKU0353,Beauty_Product_353,Beauty,Nova,102.26,283.4
SKU0354,Automotive_Product_354,Automotive,Zen,79.34,427.27
SKU0355,Grocery_Product_355,Grocery,Zen,29.04,335.17
SKU0356,Beauty_Product_356,Beauty,Zen,290.47,352.26
SKU0357,Automotive_Product_357,Automotive,Prime,180.54,469.62
SKU0358,Stationery_Product_358,Stationery,Alpha,116.12,397.91
SKU0359,Grocery_Product_359,Grocery,Smart,212.34,474.08
SKU0360,Home_Product_360,Home,Smart,202.78,259.16
SKU0361,Electronics_Product_361,Electronics,Zen,96.12,476.07
SKU0362,Beauty_Product_362,Beauty,Eco,61.64,499.99
SKU0363,Grocery_Product_363,Grocery,Nova,92.26,396.18
SKU0364,Electronics_Product_364,Electronics,Smart,104.35,385.49
SKU0365,Grocery_Product_365,Grocery,Alpha,116.13,89.5
SKU0366,Grocery_Product_366,Grocery,Smart,134.11,211.32
SKU0367,Sports_Product_367,Sports,Eco,185.13,378.67
SKU0368,Pet_Product_368,Pet,Prime,162.53,161.64
SKU0369,Pet_Product_369,Pet,Prime,113.51,474.09
SKU0370,Pet_Product_370,Pet,Eco,231.98,391.28
SKU0371,Automotive_Product_371,Automotive,Prime,245.98,402.62
SKU0372,Grocery_Product_372,Grocery,Zen,20.39,245.49
SKU0373,Beauty_Product_373,Beauty,Alpha,280.62,358.59
SKU0374,Home_Product_374,Home,Zen,29.74,88.55
SKU0375,Pet_Product_375,Pet,Alpha,48.47,224.36
SKU0376,Sports_Product_376,Sports,Eco,265.97,465.93
SKU0377,Automotive_Product_377,Automotive,Nova,121.95,193.24
SKU0378,Automotive_Product_378,Automotive,Nova,115.6,23.81
SKU0379,Home_Product_379,Home,Smart,196.74,397.78
SKU0380,Grocery_Product_380,Grocery,Nova,89.63,416.58
SKU0381,Grocery_Product_381,Grocery,Smart,143.39,311.52
SKU0382,Home_Product_382,Home,Nova,80.5,419.13
SKU0383,Automotive_Product_383,Automotive,Nova,233.97,126.44
SKU0384,Home_Product_384,Home,Nova,75.34,323.09
SKU0385,Pet_Product_385,Pet,Nova,37.7,453.52
SKU0386,Electronics_Product_386,Electronics,Smart,157.04,128.55
SKU0387,Grocery_Product_387,Grocery,Zen,131.63,311.26
SKU0388,Sports_Product_388,Sports,Alpha,127.89,335.54
SKU0389,Home_Product_389,Home,Alpha,292.52,43.16
SKU0390,Electronics_Product_390,Electronics,Eco,262.63,31.33
SKU0391,Automotive_Product_391,Automotive,Zen,79.83,17.96
SKU0392,Home_Product_392,Home,Zen,76.13,331.98
SKU0393,Home_Product_393,Home,Alpha,221.88,172.93
SKU0394,Electronics_Product_394,Electronics,Zen,166.07,408.62
SKU0395,Grocery_Product_395,Grocery,Smart,142.06,350.74
SKU0396,Grocery_Product_396,Grocery,Prime,23.61,390.33
SKU0397,Pet_Product_397,Pet,Nova,91.57,31.47
SKU0398,Sports_Product_398,Sports,Nova,98.1,161.94
SKU0399,Automotive_Product_399,Automotive,Alpha,144.65,27.94
SKU0400,Sports_Product_400,Sports,Zen,110.31,392.61
SKU0401,Beauty_Product_401,Beauty,Zen,41.72,190.33
SKU0402,Automotive_Product_402,Automotive,Smart,134.72,478.67
SKU0403,Beauty_Product_403,Beauty,Prime,151.38,253.79
SKU0404,Stationery_Product_404,Stationery,Nova,219.49,48.67
SKU0405,Grocery_Product_405,Grocery,Alpha,91.66,60.27
SKU0406,Beauty_Product_406,Beauty,Smart,92.21,228.5
SKU0407,Automotive_Product_407,Automotive,Prime,208.48,182.26
SKU0408,Electronics_Product_408,Electronics,Smart,261.66,182.75
SKU0409,Automotive_Product_409,Automotive,Zen,193.64,397.82
SKU0410,Electronics_Product_410,Electronics,Nova,203.0,209.04
SKU0411,Grocery_Product_411,Grocery,Nova,47.12,307.71
SKU0412,Pet_Product_412,Pet,Nova,42.24,125.64
SKU0413,Beauty_Product_413,Beauty,Zen,117.94,287.95
SKU0414,Grocery_Product_414,Grocery,Smart,137.73,191.77
SKU0415,Pet_Product_415,Pet,Nova,174.31,269.44
SKU0416,Automotive_Product_416,Automotive,Zen,196.62,132.31
SKU0417,Home_Product_417,Home,Nova,222.02,254.53
SKU0418,Automotive_Product_418,Automotive,Alpha,39.74,389.73
SKU0419,Pet_Product_419,Pet,Prime,298.93,149.93
SKU0420,Pet_Product_420,Pet,Prime,41.18,427.88
SKU0421,Pet_Product_421,Pet,Prime,270.11,228.1
SKU0422,Home_Product_422,Home,Smart,290.43,493.42
SKU0423,Beauty_Product_423,Beauty,Smart,24.16,275.66
SKU0424,Stationery_Product_424,Stationery,Prime,214.98,464.39
SKU0425,Grocery_Product_425,Grocery,Zen,155.08,69.47
SKU0426,Sports_Product_426,Sports,Prime,74.84,252.07
SKU0427,Beauty_Product_427,Beauty,Alpha,173.82,239.03
SKU0428,Grocery_Product_428,Grocery,Alpha,265.85,42.22
SKU0429,Automotive_Product_429,Automotive,Smart,217.07,267.59
SKU0430,Automotive_Product_430,Automotive,Alpha,26.76,486.47
SKU0431,Home_Product_431,Home,Eco,142.42,263.51
